time,class,sensor_id,approach
2024-07-18 21:57:53.054000+00:00,car,1,EB
2024-07-18 21:58:28.526000+00:00,car,1,NB
2024-07-18 21:58:34.854000+00:00,car,1,NB
2024-07-18 21:58:37.264000+00:00,car,1,NB
2024-07-18 21:58:41.971000+00:00,car,1,NB
2024-07-18 21:58:44.279000+00:00,car,1,NB
2024-07-18 21:58:46.871000+00:00,car,0,SB
2024-07-18 21:58:48.378000+00:00,car,0,SB
2024-07-18 21:58:52.208000+00:00,car,0,SB
2024-07-18 21:58:56.926000+00:00,car,0,SB
2024-07-18 21:58:59.345000+00:00,car,1,NB
2024-07-18 21:59:06.677000+00:00,car,0,SB
2024-07-18 21:59:13.413000+00:00,car,0,SB
2024-07-18 21:59:37.392000+00:00,car,1,EB
2024-07-18 21:59:43.626000+00:00,car,0,EB
2024-07-18 22:00:06.923000+00:00,car,1,NB
2024-07-18 22:00:12.348000+00:00,car,1,NB
2024-07-18 22:00:17.862000+00:00,car,1,NB
2024-07-18 22:00:21.991000+00:00,car,0,SB
2024-07-18 22:00:25.200000+00:00,car,0,SB
2024-07-18 22:00:30.316000+00:00,car,0,SB
2024-07-18 22:00:35.339000+00:00,car,0,SB
2024-07-18 22:00:38.548000+00:00,car,0,SB
2024-07-18 22:00:44.564000+00:00,car,1,NB
2024-07-18 22:01:12.132000+00:00,car,1,NB
2024-07-18 22:01:17.174000+00:00,car,0,SB
2024-07-18 22:01:25.594000+00:00,car,1,NB
2024-07-18 22:01:30.809000+00:00,car,1,NB
2024-07-18 22:01:51.210000+00:00,car,0,SB
2024-07-18 22:02:17.059000+00:00,car,1,NB
2024-07-18 22:02:19.868000+00:00,car,1,NB
2024-07-18 22:02:23.680000+00:00,car,1,NB
2024-07-18 22:02:29.506000+00:00,car,1,NB
2024-07-18 22:02:37.237000+00:00,car,0,SB
2024-07-18 22:02:48.985000+00:00,car,0,SB
2024-07-18 22:02:54.308000+00:00,car,0,SB
2024-07-18 22:03:00.837000+00:00,car,0,SB
2024-07-18 22:03:06.053000+00:00,car,0,SB
2024-07-18 22:03:11.092000+00:00,car,0,SB
2024-07-18 22:03:14.902000+00:00,car,0,SB
2024-07-18 22:03:22.224000+00:00,car,0,SB
2024-07-18 22:03:37.604000+00:00,car,1,EB
2024-07-18 22:04:08.836000+00:00,car,1,NB
2024-07-18 22:04:13.258000+00:00,car,1,NB
2024-07-18 22:04:15.374000+00:00,car,1,NB
2024-07-18 22:04:18.692000+00:00,car,1,NB
2024-07-18 22:04:21.906000+00:00,car,1,NB
2024-07-18 22:04:28.175000+00:00,car,0,SB
2024-07-18 22:04:31.885000+00:00,car,0,SB
2024-07-18 22:04:35.596000+00:00,car,0,SB
2024-07-18 22:04:42.392000+00:00,car,1,NB
2024-07-18 22:04:45.324000+00:00,car,0,SB
2024-07-18 22:04:48.734000+00:00,car,0,SB
2024-07-18 22:04:52.542000+00:00,car,0,SB
2024-07-18 22:04:58.362000+00:00,car,0,SB
2024-07-18 22:05:07.648000+00:00,car,1,NB
2024-07-18 22:05:57.982000+00:00,car,1,NB
2024-07-18 22:06:00.490000+00:00,car,1,NB
2024-07-18 22:06:04.804000+00:00,car,1,NB
2024-07-18 22:06:06.914000+00:00,car,1,NB
2024-07-18 22:06:13.034000+00:00,car,1,NB
2024-07-18 22:06:19.769000+00:00,car,0,SB
2024-07-18 22:06:24.589000+00:00,car,0,SB
2024-07-18 22:06:30.204000+00:00,car,0,SB
2024-07-18 22:06:42.152000+00:00,car,0,SB
2024-07-18 22:06:47.875000+00:00,car,1,NB
2024-07-18 22:06:52.395000+00:00,car,1,NB
2024-07-18 22:07:18.980000+00:00,car,0,EB
2024-07-18 22:07:28.314000+00:00,car,0,EB
2024-07-18 22:07:48.003000+00:00,car,1,NB
2024-07-18 22:07:50.912000+00:00,car,1,NB
2024-07-18 22:07:53.587000+00:00,car,0,SB
2024-07-18 22:07:58.808000+00:00,car,0,SB
2024-07-18 22:08:01.770000+00:00,car,1,NB
2024-07-18 22:08:04.325000+00:00,car,0,SB
2024-07-18 22:08:07.897000+00:00,car,1,NB
2024-07-18 22:08:13.247000+00:00,car,0,EB
2024-07-18 22:08:23.474000+00:00,car,0,SB
2024-07-18 22:08:32.297000+00:00,car,0,SB
2024-07-18 22:08:46.049000+00:00,car,0,SB
2024-07-18 22:09:37.141000+00:00,car,1,NB
2024-07-18 22:09:41.257000+00:00,pedestrian,1,WB
2024-07-18 22:09:42.058000+00:00,car,1,NB
2024-07-18 22:09:46.476000+00:00,car,1,NB
2024-07-18 22:09:49.386000+00:00,car,1,NB
2024-07-18 22:09:52.597000+00:00,car,1,NB
2024-07-18 22:09:55.304000+00:00,car,1,NB
2024-07-18 22:09:58.792000+00:00,car,0,SB
2024-07-18 22:10:00.603000+00:00,car,0,SB
2024-07-18 22:10:03.642000+00:00,car,1,NB
2024-07-18 22:10:07.424000+00:00,car,0,SB
2024-07-18 22:10:15.472000+00:00,car,1,SB
2024-07-18 22:10:18.280000+00:00,car,1,NB
2024-07-18 22:10:23.404000+00:00,car,1,NB
2024-07-18 22:10:31.126000+00:00,car,1,EB
2024-07-18 22:10:54.990000+00:00,car,1,EB
2024-07-18 22:11:26.764000+00:00,car,1,NB
2024-07-18 22:11:30.276000+00:00,car,1,NB
2024-07-18 22:11:34.694000+00:00,car,1,NB
2024-07-18 22:11:38.104000+00:00,car,1,NB
2024-07-18 22:11:42.418000+00:00,car,1,NB
2024-07-18 22:11:46.533000+00:00,car,1,NB
2024-07-18 22:11:51.151000+00:00,car,1,NB
2024-07-18 22:11:56.306000+00:00,car,0,SB
2024-07-18 22:12:01.287000+00:00,car,1,NB
2024-07-18 22:12:12.941000+00:00,car,0,SB
2024-07-18 22:12:20.460000+00:00,car,0,SB
2024-07-18 22:12:26.769000+00:00,car,0,SB
2024-07-18 22:12:32.478000+00:00,car,0,SB
2024-07-18 22:12:35.478000+00:00,car,1,NB
2024-07-18 22:13:19.016000+00:00,car,1,NB
2024-07-18 22:13:23.337000+00:00,car,1,SB
2024-07-18 22:13:27.961000+00:00,car,1,NB
2024-07-18 22:13:32.002000+00:00,car,1,NB
2024-07-18 22:13:36.023000+00:00,car,1,NB
2024-07-18 22:13:39.438000+00:00,car,1,NB
2024-07-18 22:13:41.623000+00:00,car,0,SB
2024-07-18 22:13:45.386000+00:00,car,1,NB
2024-07-18 22:13:48.462000+00:00,car,0,SB
2024-07-18 22:13:52.176000+00:00,car,0,SB
2024-07-18 22:13:56.687000+00:00,car,0,SB
2024-07-18 22:14:01.898000+00:00,car,0,SB
2024-07-18 22:14:09.611000+00:00,car,0,SB
2024-07-18 22:14:25.360000+00:00,car,0,SB
2024-07-18 22:14:40.320000+00:00,car,1,EB
2024-07-18 22:15:08.636000+00:00,car,1,NB
2024-07-18 22:15:12.148000+00:00,car,1,NB
2024-07-18 22:15:15.759000+00:00,car,1,NB
2024-07-18 22:15:22.880000+00:00,car,1,NB
2024-07-18 22:15:26.319000+00:00,car,0,SB
2024-07-18 22:15:28.428000+00:00,motorcycle,0,SB
2024-07-18 22:15:30.617000+00:00,car,1,NB
2024-07-18 22:15:32.525000+00:00,car,1,NB
2024-07-18 22:15:35.856000+00:00,car,0,SB
2024-07-18 22:15:38.540000+00:00,car,1,NB
2024-07-18 22:15:48.897000+00:00,car,0,SB
2024-07-18 22:15:53.606000+00:00,car,0,SB
2024-07-18 22:16:06.027000+00:00,car,0,SB
2024-07-18 22:16:26.480000+00:00,car,0,EB
2024-07-18 22:16:41.439000+00:00,car,0,EB
2024-07-18 22:17:00.876000+00:00,car,1,NB
2024-07-18 22:17:03.688000+00:00,car,1,NB
2024-07-18 22:17:06.899000+00:00,car,1,NB
2024-07-18 22:17:10.212000+00:00,car,1,NB
2024-07-18 22:17:14.529000+00:00,car,1,NB
2024-07-18 22:17:18.058000+00:00,car,0,SB
2024-07-18 22:17:21.652000+00:00,car,1,NB
2024-07-18 22:17:25.390000+00:00,car,0,SB
2024-07-18 22:17:27.596000+00:00,car,0,SB
2024-07-18 22:17:33.112000+00:00,car,0,SB
2024-07-18 22:17:37.400000+00:00,car,1,NB
2024-07-18 22:17:46.747000+00:00,car,0,SB
2024-07-18 22:17:58.600000+00:00,car,0,SB
2024-07-18 22:18:02.206000+00:00,car,0,SB
2024-07-18 22:18:16.876000+00:00,car,0,EB
2024-07-18 22:18:40.057000+00:00,car,1,EB
2024-07-18 22:18:51.213000+00:00,car,1,NB
2024-07-18 22:18:53.719000+00:00,car,1,NB
2024-07-18 22:18:57.337000+00:00,car,1,NB
2024-07-18 22:18:59.744000+00:00,car,1,NB
2024-07-18 22:19:01.451000+00:00,car,1,NB
2024-07-18 22:19:07.996000+00:00,car,1,NB
2024-07-18 22:19:10.360000+00:00,car,0,SB
2024-07-18 22:19:12.566000+00:00,car,0,SB
2024-07-18 22:19:16.482000+00:00,pedestrian,0,EB
2024-07-18 22:19:24.112000+00:00,car,0,SB
2024-07-18 22:19:39.047000+00:00,car,0,SB
2024-07-18 22:19:49.971000+00:00,car,0,SB
2024-07-18 22:20:38.040000+00:00,car,1,NB
2024-07-18 22:20:41.066000+00:00,car,1,NB
2024-07-18 22:20:46.289000+00:00,car,1,NB
2024-07-18 22:20:47.993000+00:00,car,1,NB
2024-07-18 22:20:52.613000+00:00,car,1,NB
2024-07-18 22:20:57.002000+00:00,car,0,SB
2024-07-18 22:21:02.419000+00:00,car,0,SB
2024-07-18 22:21:05.228000+00:00,car,0,SB
2024-07-18 22:21:08.837000+00:00,car,0,SB
2024-07-18 22:21:16.855000+00:00,car,0,SB
2024-07-18 22:21:22.569000+00:00,car,0,SB
2024-07-18 22:21:30.579000+00:00,car,0,SB
2024-07-18 22:21:33.785000+00:00,car,0,SB
2024-07-18 22:21:39.997000+00:00,car,0,SB
2024-07-18 22:22:00.790000+00:00,car,1,SB
2024-07-18 22:22:29.567000+00:00,car,1,NB
2024-07-18 22:22:31.785000+00:00,car,1,NB
2024-07-18 22:22:35.209000+00:00,car,1,NB
2024-07-18 22:22:38.417000+00:00,car,1,NB
2024-07-18 22:22:42.538000+00:00,car,1,NB
2024-07-18 22:22:47.091000+00:00,car,0,SB
2024-07-18 22:22:49.001000+00:00,car,0,SB
2024-07-18 22:22:52.467000+00:00,car,1,NB
2024-07-18 22:22:54.373000+00:00,car,1,NB
2024-07-18 22:22:58.593000+00:00,car,1,NB
2024-07-18 22:23:05.411000+00:00,car,1,NB
2024-07-18 22:23:21.012000+00:00,car,0,SB
2024-07-18 22:23:31.735000+00:00,car,0,SB
2024-07-18 22:23:48.029000+00:00,car,1,EB
2024-07-18 22:24:18.638000+00:00,car,1,NB
2024-07-18 22:24:22.354000+00:00,car,1,NB
2024-07-18 22:24:25.475000+00:00,car,1,NB
2024-07-18 22:24:29.281000+00:00,car,1,NB
2024-07-18 22:24:32.086000+00:00,car,1,NB
2024-07-18 22:24:34.692000+00:00,car,1,NB
2024-07-18 22:24:37.842000+00:00,car,0,SB
2024-07-18 22:24:41.162000+00:00,car,0,SB
2024-07-18 22:24:46.481000+00:00,car,0,SB
2024-07-18 22:24:50.952000+00:00,car,1,NB
2024-07-18 22:24:57.924000+00:00,car,0,SB
2024-07-18 22:25:08.754000+00:00,car,0,EB
2024-07-18 22:25:17.826000+00:00,bicycle,1,WB
2024-07-18 22:26:07.054000+00:00,car,1,NB
2024-07-18 22:26:11.670000+00:00,car,1,SB
2024-07-18 22:26:15.582000+00:00,car,1,NB
2024-07-18 22:26:20.598000+00:00,car,1,NB
2024-07-18 22:26:23.809000+00:00,car,1,NB
2024-07-18 22:26:28.559000+00:00,car,0,SB
2024-07-18 22:26:30.273000+00:00,car,0,SB
2024-07-18 22:26:35.354000+00:00,car,1,NB
2024-07-18 22:26:38.003000+00:00,car,0,SB
2024-07-18 22:26:45.134000+00:00,car,0,SB
2024-07-18 22:26:53.155000+00:00,car,0,SB
2024-07-18 22:27:25.044000+00:00,car,0,EB
2024-07-18 22:27:57.453000+00:00,car,1,NB
2024-07-18 22:28:03.075000+00:00,car,1,NB
2024-07-18 22:28:07.383000+00:00,car,1,NB
2024-07-18 22:28:17.301000+00:00,car,0,SB
2024-07-18 22:28:20.912000+00:00,car,0,SB
2024-07-18 22:28:29.950000+00:00,car,0,SB
2024-07-18 22:28:36.264000+00:00,car,0,SB
2024-07-18 22:28:44.795000+00:00,car,0,SB
2024-07-18 22:28:54.125000+00:00,car,0,SB
2024-07-18 22:29:00.854000+00:00,car,1,NB
2024-07-18 22:29:36.382000+00:00,pedestrian,0,SB
2024-07-18 22:29:49.771000+00:00,car,1,NB
2024-07-18 22:29:54.400000+00:00,car,1,NB
2024-07-18 22:29:58.829000+00:00,car,1,NB
2024-07-18 22:30:04.750000+00:00,car,1,NB
2024-07-18 22:30:08.342000+00:00,car,0,SB
2024-07-18 22:30:11.270000+00:00,car,1,NB
2024-07-18 22:30:14.676000+00:00,car,0,SB
2024-07-18 22:30:21.919000+00:00,car,1,NB
2024-07-18 22:30:23.997000+00:00,car,0,SB
2024-07-18 22:30:27.304000+00:00,car,0,SB
2024-07-18 22:30:29.644000+00:00,car,1,NB
2024-07-18 22:30:35.432000+00:00,car,0,SB
2024-07-18 22:30:39.144000+00:00,car,0,SB
2024-07-18 22:31:09.912000+00:00,car,0,EB
2024-07-18 22:31:39.523000+00:00,car,1,NB
2024-07-18 22:31:42.633000+00:00,car,1,NB
2024-07-18 22:31:47.751000+00:00,car,1,NB
2024-07-18 22:31:50.496000+00:00,bicycle,0,EB
2024-07-18 22:31:57.232000+00:00,car,0,SB
2024-07-18 22:32:01.561000+00:00,car,0,SB
2024-07-18 22:32:06.179000+00:00,car,0,SB
2024-07-18 22:32:12.493000+00:00,car,0,SB
2024-07-18 22:32:18.913000+00:00,car,0,SB
2024-07-18 22:32:27.958000+00:00,car,1,SB
2024-07-18 22:32:46.698000+00:00,car,1,NB
2024-07-18 22:33:19.568000+00:00,car,1,EB
2024-07-18 22:33:29.715000+00:00,car,1,NB
2024-07-18 22:33:32.901000+00:00,bicycle,0,EB
2024-07-18 22:33:35.334000+00:00,car,1,NB
2024-07-18 22:33:40.050000+00:00,car,1,SB
2024-07-18 22:33:45.866000+00:00,car,1,NB
2024-07-18 22:33:51.263000+00:00,car,0,SB
2024-07-18 22:34:08.728000+00:00,car,0,SB
2024-07-18 22:34:21.389000+00:00,car,0,SB
2024-07-18 22:34:44.962000+00:00,car,1,EB
2024-07-18 22:35:17.737000+00:00,car,1,NB
2024-07-18 22:35:21.653000+00:00,car,1,NB
2024-07-18 22:35:26.269000+00:00,car,1,NB
2024-07-18 22:35:31.397000+00:00,car,1,NB
2024-07-18 22:35:36.694000+00:00,car,0,SB
2024-07-18 22:35:40.708000+00:00,car,0,SB
2024-07-18 22:35:49.058000+00:00,car,1,NB
2024-07-18 22:36:00.154000+00:00,car,0,SB
2024-07-18 22:36:09.409000+00:00,bicycle,1,WB
2024-07-18 22:36:15.512000+00:00,car,0,SB
2024-07-18 22:36:21.825000+00:00,car,0,SB
2024-07-18 22:37:08.305000+00:00,car,1,NB
2024-07-18 22:37:11.818000+00:00,car,1,NB
2024-07-18 22:37:14.026000+00:00,car,1,NB
2024-07-18 22:37:18.343000+00:00,car,1,NB
2024-07-18 22:37:23.263000+00:00,car,1,NB
2024-07-18 22:37:26.972000+00:00,car,1,NB
2024-07-18 22:37:29.247000+00:00,car,0,SB
2024-07-18 22:37:31.960000+00:00,car,0,SB
2024-07-18 22:37:40.637000+00:00,car,1,NB
2024-07-18 22:37:53.877000+00:00,car,0,SB
2024-07-18 22:38:02.694000+00:00,car,0,SB
2024-07-18 22:38:40.241000+00:00,car,0,EB
2024-07-18 22:38:59.455000+00:00,car,1,NB
2024-07-18 22:39:03.085000+00:00,car,1,NB
2024-07-18 22:39:06.293000+00:00,car,1,NB
2024-07-18 22:39:09.715000+00:00,car,1,NB
2024-07-18 22:39:12.727000+00:00,car,1,NB
2024-07-18 22:39:18.193000+00:00,car,0,SB
2024-07-18 22:39:22.306000+00:00,car,0,SB
2024-07-18 22:39:31.199000+00:00,car,1,SB
2024-07-18 22:39:48.258000+00:00,pedestrian,0,EB
2024-07-18 22:39:51.666000+00:00,car,0,SB
2024-07-18 22:40:22.081000+00:00,pedestrian,1,NB
2024-07-18 22:40:48.779000+00:00,car,1,NB
2024-07-18 22:40:52.109000+00:00,car,1,NB
2024-07-18 22:40:58.032000+00:00,car,1,NB
2024-07-18 22:41:05.955000+00:00,car,1,NB
2024-07-18 22:41:10.895000+00:00,car,0,SB
2024-07-18 22:41:14.607000+00:00,pedestrian,0,SB
2024-07-18 22:41:19.219000+00:00,car,0,SB
2024-07-18 22:41:26.319000+00:00,car,1,NB
2024-07-18 22:41:39.366000+00:00,car,0,SB
2024-07-18 22:41:50.408000+00:00,car,0,SB
2024-07-18 22:42:18.193000+00:00,car,0,EB
2024-07-18 22:42:40.050000+00:00,car,1,NB
2024-07-18 22:42:43.970000+00:00,car,1,NB
2024-07-18 22:42:47.381000+00:00,car,1,NB
2024-07-18 22:42:51.898000+00:00,car,1,NB
2024-07-18 22:42:55.141000+00:00,car,0,SB
2024-07-18 22:42:58.531000+00:00,car,1,NB
2024-07-18 22:43:06.378000+00:00,car,0,SB
2024-07-18 22:43:16.771000+00:00,car,1,NB
2024-07-18 22:43:24.216000+00:00,car,0,SB
2024-07-18 22:43:32.112000+00:00,car,1,NB
2024-07-18 22:43:37.655000+00:00,car,0,SB
2024-07-18 22:43:54.777000+00:00,car,1,EB
2024-07-18 22:44:27.254000+00:00,car,1,NB
2024-07-18 22:44:30.260000+00:00,car,1,NB
2024-07-18 22:44:32.769000+00:00,car,1,NB
2024-07-18 22:44:35.674000+00:00,car,1,NB
2024-07-18 22:44:40.291000+00:00,car,1,NB
2024-07-18 22:44:46.310000+00:00,car,1,NB
2024-07-18 22:44:51.562000+00:00,car,0,SB
2024-07-18 22:44:55.485000+00:00,motorcycle,0,SB
2024-07-18 22:45:03.318000+00:00,car,0,SB
2024-07-18 22:45:16.866000+00:00,car,0,SB
2024-07-18 22:45:30.009000+00:00,car,0,SB
2024-07-18 22:46:09.945000+00:00,pedestrian,1,NB
2024-07-18 22:46:21.703000+00:00,pedestrian,1,WB
2024-07-18 22:46:25.118000+00:00,car,1,NB
2024-07-18 22:46:27.725000+00:00,pedestrian,1,WB
2024-07-18 22:46:31.733000+00:00,car,1,NB
2024-07-18 22:46:35.052000+00:00,car,1,SB
2024-07-18 22:46:37.585000+00:00,car,0,SB
2024-07-18 22:46:40.873000+00:00,car,1,NB
2024-07-18 22:46:44.116000+00:00,car,0,SB
2024-07-18 22:46:50.036000+00:00,car,0,SB
2024-07-18 22:46:54.638000+00:00,car,1,NB
2024-07-18 22:47:03.063000+00:00,car,1,NB
2024-07-18 22:47:19.015000+00:00,car,0,SB
2024-07-18 22:47:26.344000+00:00,car,0,SB
2024-07-18 22:47:36.487000+00:00,pedestrian,1,NB
2024-07-18 22:48:00.849000+00:00,car,1,EB
2024-07-18 22:48:11.483000+00:00,car,1,NB
2024-07-18 22:48:16.424000+00:00,car,1,NB
2024-07-18 22:48:19.537000+00:00,car,1,NB
2024-07-18 22:48:22.480000+00:00,car,0,SB
2024-07-18 22:48:27.570000+00:00,car,1,NB
2024-07-18 22:48:36.191000+00:00,car,1,NB
2024-07-18 22:48:45.837000+00:00,car,0,SB
2024-07-18 22:48:52.253000+00:00,car,0,SB
2024-07-18 22:49:07.385000+00:00,car,0,SB
2024-07-18 22:49:34.816000+00:00,car,1,EB
2024-07-18 22:50:00.180000+00:00,car,1,NB
2024-07-18 22:50:07.718000+00:00,car,1,NB
2024-07-18 22:50:11.527000+00:00,car,1,NB
2024-07-18 22:50:19.490000+00:00,car,0,SB
2024-07-18 22:50:26.613000+00:00,car,0,SB
2024-07-18 22:50:39.852000+00:00,car,0,SB
2024-07-18 22:50:49.971000+00:00,car,0,SB
2024-07-18 22:51:05.284000+00:00,car,1,EB
2024-07-18 22:51:49.741000+00:00,car,1,NB
2024-07-18 22:51:52.752000+00:00,car,1,NB
2024-07-18 22:51:57.580000+00:00,car,1,NB
2024-07-18 22:52:00.596000+00:00,car,1,NB
2024-07-18 22:52:02.904000+00:00,motorcycle,1,NB
2024-07-18 22:52:04.321000+00:00,motorcycle,1,NB
2024-07-18 22:52:10.263000+00:00,car,0,SB
2024-07-18 22:52:18.590000+00:00,car,0,SB
2024-07-18 22:52:25.311000+00:00,car,0,SB
2024-07-18 22:52:31.303000+00:00,car,1,SB
2024-07-18 22:52:38.347000+00:00,car,0,EB
2024-07-18 22:53:03.914000+00:00,pedestrian,0,EB
2024-07-18 22:53:39.785000+00:00,car,1,NB
2024-07-18 22:53:43.495000+00:00,car,1,NB
2024-07-18 22:53:46.805000+00:00,car,1,NB
2024-07-18 22:53:50.826000+00:00,car,1,NB
2024-07-18 22:53:57.080000+00:00,car,0,SB
2024-07-18 22:54:01.872000+00:00,car,1,EB
2024-07-18 22:54:09.017000+00:00,car,0,SB
2024-07-18 22:54:18.339000+00:00,car,0,SB
2024-07-18 22:54:24.655000+00:00,car,0,SB
2024-07-18 22:54:37.282000+00:00,car,0,SB
2024-07-18 22:55:20.343000+00:00,car,1,EB
2024-07-18 22:55:30.771000+00:00,car,1,NB
2024-07-18 22:55:33.078000+00:00,car,1,NB
2024-07-18 22:55:38.190000+00:00,car,1,NB
2024-07-18 22:55:42.129000+00:00,car,0,EB
2024-07-18 22:55:48.962000+00:00,car,0,SB
2024-07-18 22:55:55.595000+00:00,car,0,SB
2024-07-18 22:56:06.622000+00:00,car,0,SB
2024-07-18 22:56:16.954000+00:00,car,0,SB
2024-07-18 22:56:43.491000+00:00,car,1,EB
2024-07-18 22:56:57.278000+00:00,pedestrian,0,SB
2024-07-18 22:57:20.235000+00:00,car,1,NB
2024-07-18 22:57:23.647000+00:00,car,1,NB
2024-07-18 22:57:27.263000+00:00,car,1,NB
2024-07-18 22:57:30.672000+00:00,car,1,NB
2024-07-18 22:57:35.893000+00:00,car,1,NB
2024-07-18 22:57:38.705000+00:00,bicycle,1,WB
2024-07-18 22:57:43.741000+00:00,car,0,SB
2024-07-18 22:57:50.661000+00:00,car,0,SB
2024-07-18 22:58:01.700000+00:00,car,0,SB
2024-07-18 22:58:07.428000+00:00,car,1,NB
2024-07-18 22:58:14.861000+00:00,car,0,SB
2024-07-18 22:58:23.390000+00:00,car,0,SB
2024-07-18 22:59:08.942000+00:00,car,1,SB
2024-07-18 22:59:11.863000+00:00,car,1,NB
2024-07-18 22:59:15.672000+00:00,car,1,NB
2024-07-18 22:59:21.911000+00:00,car,1,NB
2024-07-18 22:59:27.697000+00:00,car,0,SB
2024-07-18 22:59:32.217000+00:00,car,0,SB
2024-07-18 22:59:37.145000+00:00,car,0,SB
2024-07-18 22:59:41.658000+00:00,car,0,SB
2024-07-18 22:59:49.475000+00:00,car,0,SB
2024-07-18 22:59:53.380000+00:00,car,0,SB
2024-07-18 23:00:02.814000+00:00,car,0,SB
2024-07-18 23:00:24.758000+00:00,car,0,EB
2024-07-18 23:00:28.604000+00:00,car,1,EB
2024-07-18 23:01:00.517000+00:00,car,1,NB
2024-07-18 23:01:04.237000+00:00,car,1,NB
2024-07-18 23:01:09.161000+00:00,car,1,NB
2024-07-18 23:01:15.109000+00:00,car,0,SB
2024-07-18 23:01:18.324000+00:00,car,0,SB
2024-07-18 23:01:22.843000+00:00,car,0,SB
2024-07-18 23:01:34.666000+00:00,car,0,SB
2024-07-18 23:01:40.154000+00:00,car,1,NB
2024-07-18 23:01:53.927000+00:00,car,0,SB
2024-07-18 23:02:06.785000+00:00,car,0,EB
2024-07-18 23:02:47.785000+00:00,car,1,NB
2024-07-18 23:02:50.896000+00:00,car,1,NB
2024-07-18 23:02:55.405000+00:00,car,1,NB
2024-07-18 23:03:03.662000+00:00,car,0,SB
2024-07-18 23:03:06.646000+00:00,car,1,NB
2024-07-18 23:03:14.571000+00:00,car,1,NB
2024-07-18 23:03:28.125000+00:00,car,0,SB
2024-07-18 23:03:44.210000+00:00,car,1,NB
2024-07-18 23:04:38.720000+00:00,car,1,NB
2024-07-18 23:04:50.367000+00:00,car,0,SB
2024-07-18 23:04:55.485000+00:00,car,0,SB
2024-07-18 23:05:07.748000+00:00,car,1,NB
2024-07-18 23:05:29.519000+00:00,car,0,SB
2024-07-18 23:05:57.141000+00:00,car,0,EB
2024-07-18 23:06:29.482000+00:00,car,1,NB
2024-07-18 23:06:33.495000+00:00,car,1,NB
2024-07-18 23:06:43.761000+00:00,car,0,SB
2024-07-18 23:06:58.008000+00:00,car,0,SB
2024-07-18 23:07:17.053000+00:00,car,1,NB
2024-07-18 23:07:29.412000+00:00,car,0,SB
2024-07-18 23:07:49.885000+00:00,car,0,EB
2024-07-18 23:08:21.873000+00:00,car,1,NB
2024-07-18 23:08:24.680000+00:00,car,1,NB
2024-07-18 23:08:34.702000+00:00,car,1,NB
2024-07-18 23:08:41.439000+00:00,car,0,SB
2024-07-18 23:08:45.740000+00:00,car,1,NB
2024-07-18 23:08:53.287000+00:00,car,0,EB
2024-07-18 23:09:01.513000+00:00,bicycle,0,SB
2024-07-18 23:09:03.316000+00:00,car,0,SB
2024-07-18 23:09:14.968000+00:00,car,1,NB
2024-07-18 23:09:20.399000+00:00,car,0,SB
2024-07-18 23:09:38.855000+00:00,car,1,EB
2024-07-18 23:10:08.359000+00:00,car,0,SB
2024-07-18 23:10:14.703000+00:00,car,1,NB
2024-07-18 23:10:33.342000+00:00,car,1,NB
2024-07-18 23:10:53.148000+00:00,car,0,SB
2024-07-18 23:11:04.576000+00:00,car,0,SB
2024-07-18 23:11:13.193000+00:00,car,0,SB
2024-07-18 23:11:31.087000+00:00,car,1,EB
2024-07-18 23:11:59.393000+00:00,motorcycle,1,NB
2024-07-18 23:12:03.409000+00:00,car,1,NB
2024-07-18 23:12:08.832000+00:00,car,1,NB
2024-07-18 23:12:13.147000+00:00,car,1,NB
2024-07-18 23:12:15.895000+00:00,car,0,SB
2024-07-18 23:12:22.286000+00:00,car,1,EB
2024-07-18 23:12:38.200000+00:00,car,0,SB
2024-07-18 23:12:46.647000+00:00,car,1,NB
2024-07-18 23:12:54.237000+00:00,car,0,SB
2024-07-18 23:13:16.584000+00:00,car,0,EB
2024-07-18 23:13:41.947000+00:00,car,0,EB
2024-07-18 23:13:50.212000+00:00,car,1,NB
2024-07-18 23:13:55.133000+00:00,car,1,NB
2024-07-18 23:14:04.537000+00:00,car,0,SB
2024-07-18 23:14:11.061000+00:00,car,0,SB
2024-07-18 23:14:14.768000+00:00,car,0,SB
2024-07-18 23:14:27.510000+00:00,car,0,SB
2024-07-18 23:14:31.923000+00:00,car,0,SB
2024-07-18 23:14:36.846000+00:00,car,0,SB
2024-07-18 23:14:40.760000+00:00,car,0,EB
2024-07-18 23:14:48.300000+00:00,car,0,SB
2024-07-18 23:15:37.120000+00:00,car,1,NB
2024-07-18 23:15:40.142000+00:00,car,1,NB
2024-07-18 23:15:45.049000+00:00,car,1,NB
2024-07-18 23:15:59.588000+00:00,car,0,SB
2024-07-18 23:16:16.839000+00:00,car,0,SB
2024-07-18 23:16:23.478000+00:00,car,1,NB
2024-07-18 23:16:47.075000+00:00,car,1,NB
2024-07-18 23:17:04.768000+00:00,car,0,EB
2024-07-18 23:17:29.075000+00:00,car,1,NB
2024-07-18 23:17:33.294000+00:00,car,1,NB
2024-07-18 23:17:36.303000+00:00,car,1,NB
2024-07-18 23:17:41.217000+00:00,car,1,NB
2024-07-18 23:17:48.556000+00:00,car,0,SB
2024-07-18 23:17:50.769000+00:00,car,0,SB
2024-07-18 23:18:13.793000+00:00,car,1,NB
2024-07-18 23:18:19.423000+00:00,car,0,SB
